Day,Temperature (Celsius),Humidity (%),Wind Speed (km/h),Weather Condition
Monday,15,65,10,Clear
Tuesday,18,70,15,Partly Cloudy
Wednesday,12,60,12,Rainy
Thursday,20,75,18,Clear
Friday,22,68,14,Partly Cloudy
Saturday,14,55,8,Rainy
Sunday,16,72,11,Clear
Monday,25,80,20,Partly Cloudy
Tuesday,19,63,13,Rainy
Wednesday,17,58,9,Clear
Thursday,21,75,16,Partly Cloudy
Friday,23,70,14,Rainy
Saturday,13,50,7,Clear
Sunday,26,78,22,Partly Cloudy
Monday,20,68,17,Rainy
Tuesday,18,62,11,Clear
Wednesday,14,55,8,Partly Cloudy
Thursday,22,77,19,Rainy
Friday,16,60,13,Clear
Saturday,19,72,15,Partly Cloudy
Sunday,24,80,18,Rainy
Monday,13,58,9,Clear
Tuesday,27,85,25,Partly Cloudy
Wednesday,18,65,12,Rainy
Thursday,15,50,10,Clear
Friday,21,70,16,Partly Cloudy
Saturday,23,75,20,Rainy
Sunday,17,62,14,Clear
Monday,20,68,15,Partly Cloudy
Tuesday,14,55,8,Rainy
